,company,headline,date,overall_rating,author_position,pros,cons
59,Singapore Press,Ok,2021-09-04,4.0,Anonymous Employee,"Had a good time here, my bosses were nice",May not have the best career progression
60,Singapore Press,Messy leadership,2021-09-04,4.0,Journalist/Reporter,"Nice colleagues, good opportunities, decent benefits","Management does not want to help younger reporters grow, career pathway unclear"
61,Singapore Press,Average Management at Most,2021-09-03,4.0,Business Development,"Flexible timing, good work life balance.","Leave Employees hanging, no proper guidance nor scope.
Promises but not delivered."
62,Singapore Press,Great to cut teeth,2021-09-01,3.0,Anonymous Employee,"High readership
Access to good leads","Not valued by management
No respect for employees boundaries"
63,Singapore Press,Good to start but can’t stay long,2021-08-29,2.0,Journalist,Get experience in multiple aspects of the magazine Industry,Ridiculous employment methods. People who don’t have enough experience get hired for senior positions
64,Singapore Press,A Mixed bag,2021-08-21,4.0,Anonymous Employee,Depending on a department levels of toxicity vs exciting work vs politics are different. Some teams are great.,"Surprising amount of inadequately prepared people. Skillsets greatly misplaced, the higher the position the more confused and unskilled some are."
65,Singapore Press,"Outdated Editors, Rigid Practices",2021-08-19,3.0,Journalist,"some like minded colleagues and supervisors if you're lucky, but they're not all flexible or open to new ideas.","Outdated Editors, Rigid Practices. Hard to grow your career here."
66,Singapore Press,Boring Company,2021-08-18,2.0,IT Specialist,Work life balance in work,"Low salary
Low growth in career"
67,Singapore Press,Great team mates but little to no progression,2021-08-16,3.0,Senior Executive,"Great team mates
We are moving towards digitalization and innovation, which is the fun part","Messy.
It’s a challenging business with the underlying issue of the product being viewed as a public good, reducing people’s willingness to pay.
Management is also unsure of how to overcome this"
68,Singapore Press,Overall good experience but stagnant career,2021-08-13,3.0,Designer,"Work flexibility, satisfied with contribution to what I work and how my work impact others","Middle management concerns, low morale, work culture not so good"
69,Singapore Press,good leader good team mate good food which are essentials if you wish to survive in a company,2021-08-13,4.0,Accounts Payable Specialist,good leader good teammate good food which are essential if you wish to survive in a company,"LONG WORKING HOURS AND demanding clients, but this is how life is. U have to adapt to change and compains"
70,Singapore Press,Great Team Members,2021-08-13,4.0,Senior Web Designer,"There is work life balance, and great colleagues to work with.","Projects and tasks are rather repetitive, and slow career progression"
71,Singapore Press,Toxic culture at newsroom,2021-08-10,3.0,Editing,Some highly intelligent and very experienced colleagues.,Jaded staff and toxic culture.
72,Singapore Press,Engineering department (production/printing),2021-08-09,2.0,Technician,Good basic pay. Flexible working hours. Company transport provided. Cheap and good canteen food.,Repititive. Affected by the change of digital trend. Company does not have a direction for existing printing sector.
73,Singapore Press,Nice managers,2021-08-04,4.0,Customer Experience,Managers are understanding and accommodating towards staffs in terms of leave application and time off.,"Service standards, work performance and workload distributions are not standardized."
74,Singapore Press,Review of Vector,2021-08-02,5.0,IT Manager,Good Excellent Strong Information Welldone,"No IP, no core tech"
75,Singapore Press,Pros and cons,2021-07-30,4.0,Anonymous Employee,The people are very nice,The red tape - loads of it
76,Singapore Press,We need the right people to run the business,2021-07-20,2.0,Senior Designer,"Was a good place to learn, cooperative staff and bosses.","New management, has no experience in the business or resolving issue. The current management only know to keep their high paying job. They do not understand the skill set of the individual."
77,Singapore Press,Okay pay and good benefits,2021-07-18,3.0,Video Producer,Good allowance money per month,Monthly salary is quite low and quite a lot of politics inside
78,Singapore Press,Good,2021-07-17,1.0,Content Writer,Mini fridge and how's your day been going in the morning,Cryptocurrency you do outcall only see the bottle
79,Singapore Press,Be prepared to be fluid,2021-07-12,1.0,Financial Analyst,work life balance and family orientated,Constant change in human resources
80,Singapore Press,Good environment,2021-07-09,5.0,Marketing Assistant,Easy access to meet station,Lack of communication between peers
81,Singapore Press,Great learning place but more can be done for progress,2021-07-08,3.0,Anonymous Employee,Decent employee benefits/perks. Working culture differs in different teams though.,Uncertain outlook with frequent restructuring going on.
82,Singapore Press,Lifer,2021-07-07,2.0,Journalist,"Good benefits for publishing industry, proper HR","Upper management has no direction, lots of red tape"
83,Singapore Press,Overview,2021-07-05,3.0,Account Manager,Great to place to work at,Industry experiencing disruption in recent years
84,Singapore Press,Opportunity in traditional media,2021-06-30,3.0,Freelancer,Get a chance to try out traditional media,Not many opportunities in new media
85,Singapore Press,media business in sunset,2021-06-28,4.0,Reporter,Autonomy in working time. Good employee welfare benefits.,"Constantly meeting deadline is a burnout. Media business is facing huge challenges and even after restructuring , the future is very uncertain."
86,Singapore Press,Good company,2021-06-25,3.0,Editors,Lots of space to learn,"Long working hours, lots to do"
87,Singapore Press,Hierachical and antiquated mindset,2021-06-23,3.0,Manager,"Job stability, until you are retrenched",Hard to change old mindset
88,Singapore Press,Toxic environment,2021-06-22,3.0,Journalist,Good colleagues but decent pay,"Terribly toxic and borderline sexist environment, run by socially inept scholars and aging, well-paid dinosaurs living too high in their ivory towers and too out of touch with the common man they (sometimes) claim to be giving a voice to."
89,Singapore Press,Challenging but stimulating environment,2021-06-21,4.0,Anonymous Employee,Specialists who are good at what they do,Things take some time to pivot but this is to be expected of any organisation which hires thousands of people
90,Singapore Press,During the Pandemic,2021-06-20,3.0,Senior Manager,"The company has been quick to respond to safety guidelines
Constantly communicating to staff on the situation and whenever there are changes regulations
Cares about safety of staff",Slow business outlook in the next 6 months
91,Singapore Press,Great,2021-06-17,5.0,Manager,A great place to work,Communication is not always the best
92,Singapore Press,OK lah,2021-06-14,5.0,Anonymous Employee,"Singapore's biggest media company, need I say more.",Not fast enough to digitalise.
93,Singapore Press,Good working culture if you are in the right team,2021-06-08,4.0,Lead Engineer,Learning opportunity is high and open for new ideas and discussions.,many hierarchy to step up. Slow to go up to next level.
94,Singapore Press,Ageing company,2021-06-03,2.0,Anonymous Employee,"good work life balance mostly, non political colleagues","Falling revenue, lack of job stability, upper management doesn't know how to manage digital"
95,Singapore Press,Good for fresh gradaute,2021-05-31,2.0,Marketing,"Friendly colleagues
Good location, many places for lunch","Too much workload, no work life balance
Not very structured 
The pay is only average"
96,Singapore Press,They never promote the right people,2021-05-31,3.0,Marketing Manager,decent staff welfare and benefits,always held back by legacy and history
97,Singapore Press,No progress,2021-05-27,3.0,Accountant,Good food and nice colleagues,Boring work life routine workload
98,Singapore Press,review for the company,2021-05-26,3.0,Journalist,"colleagues are nice, can learn new things","long work hour, poor work life balance"
99,Singapore Press,Great work life balance,2021-05-23,5.0,Correspondent,"Flexible working arrangements, great colleagues",Tends to draw lots of flak and public attention (cough cough)
100,Singapore Press,not bad,2021-05-21,4.0,Anonymous Employee,"good mentorship culture, very nurturing bosses.",too many working parts (departments) and bureaucratic processes. Should change its legacy systems.
101,Singapore Press,Startup feeling in a corporate office,2021-05-19,3.0,Software Engineer,Freedom in your way of implementing tech,Company ladder will be a big stair to climb as this is still a corporate setting
102,Singapore Press,An eye-opening experience,2021-05-19,3.0,Writer,Lots of opportunities offered as far as writing goes,Lack of communication btw departments
103,Singapore Press,New blood badly needed,2021-05-15,2.0,Anonymous Employee,"Dedicated, talented working level team",Leaders who just stick to the tried and tested and are not bold enough to take risks and challenge the status quo
104,Singapore Press,Working in Media will be an interesting experience,2021-05-10,4.0,Senior Manager,A company of choice if you are looking to hone soft skills in business politics,There is an inertia to change
105,Singapore Press,Avoid at all costs,2021-05-07,3.0,Account Manager,Friendly colleagues cheap canteen food,Too many to name. Clueless management says it all.
106,Singapore Press,Good start of a career,2021-05-06,5.0,Concierge,Good management and team support,It can be lack of manpower sometimes due to staffs taking MC
107,Singapore Press,Management,2021-05-06,1.0,IT Technician,some staffs are good but management are bad,poor management policy and long working hours.
108,Singapore Press,Good start in CS,2021-05-03,4.0,Customer Service Officer (Call Center),"Supportive culture, friendly colleagues at work","Pay is not ideal, not much progression"
109,Singapore Press,not wise to stay on,2021-05-03,3.0,Editor,good team; miss colleagues turned friends,bad leadership; ship is sinking
110,Singapore Press,Ok,2021-04-26,3.0,Anonymous Employee,"Benefits and medical is ok, certain department people are fun to work with. Canteen offer reasonably priced food.",Office politics are strong in certain department
111,Singapore Press,"Political whirlpool, unprofessional management",2021-04-24,1.0,Digital Strategist,"Decent colleagues within the immediate team.
Decent leave benefits.
Great room for growth if you're good at sucking up to people and/or are a scholar.
Near MRT station.","Extreme politicking and senior management staff who are insanely petty.
Middle management play games for personal standing rather than groom the team for collective growth.
Bosses who will throw you under the bus when met with aggressive counterparts/clients.
Toxic culture of hard work being dismissed if it doesn't fit the boss's agenda.
Scholars get preferential treatment.
Desire to safeguard print at the expense of digital, instead of growing digital stronghold for future-proofing.
Lack of effective communication across teams. 
Astonishing lack of integrity for a company that lists ""Integrity"" as one of its core values."
112,Singapore Press,Authentic and  Dynamic,2021-04-21,5.0,Anonymous Employee,People and Dynamic work culture,24/7 nature of the business - which may be a positive if it drives you
113,Singapore Press,"Leadership goes to whoever stays the longest, not those who deserve it.",2021-04-21,3.0,Graphic Designer,"- Salary is mediocre. You need to play office politics to get promoted.
- good benefits. Better than other companies.
-good work-life balance.","-stagnant.
-leadership goes to whoever stays the longest, not those who deserve it."
114,Singapore Press,Great Pay Scheme,2021-04-15,5.0,Facilities Executive,"From my short stint there, the pay scheme and bonuses were really attractive. Most of the ex colleagues had pay raises and promotions to their job grade yearly.","As the job is site dependent, I would think that the experience working in the company would hugely differ depending on the site that you’re posted to."
115,Singapore Press,Diverse but traditional,2021-04-14,3.0,Writer,Diverse organisation with spirited teamwork,Traditional and not as dynamic as it could be
116,Singapore Press,Strong fundamentals,2021-04-13,4.0,Sales Manager,Strong financial but lack in media diversity. Smart Investment,"Domestic coverage, Growing Regional Investment"
117,Singapore Press,Working environment,2021-04-12,2.0,AVP-Finance,"Nice and helpful colleagues
Convenient location","Job uncertainty, stressful, uncompetitive salary"
118,Singapore Press,Slow Progress,2021-04-08,3.0,Senior Beauty Writer,Security. Will be taken care of in retrenchment,sunset industry. Slow to adapt
119,Singapore Press,Good company,2021-04-07,4.0,Junior Art Director,Stable and good for future development,The main media are losing money
120,Singapore Press,Culture progressing,2021-04-07,4.0,Data Analyst,Stable. Flexible work from home hybrid for now.,Media is a tough business
121,Singapore Press,Overall Review,2021-04-07,3.0,Digital Executive,"Good stepping stone, nice environment and colleagues",Messy and unstructured. Layoffs are common
122,Singapore Press,The Longest Ladder,2021-04-07,3.0,Journalist,Great colleagues and immediate supervisors.,"Repetitive work, distant management and alienating hierarchy"
123,Singapore Press,"Low pay, slow growth, alot of politics",2021-04-06,2.0,Account Manager,there are no pros about working in this company,"Low pay, slow growth, alot of politics, unattractive benefits"
124,Singapore Press,Stable but slow,2021-04-06,4.0,Leasing Executive,"stability, ok working hours, big team","slow progression, location, pay is so so"
125,Singapore Press,Working in SPH.,2021-04-05,2.0,Marketing,There is stability in the company.,it is a highly political place.
126,Singapore Press,"Valuable opportunity to be involved in print, digital, radio and outdoor media platforms!",2021-04-03,3.0,Account Manager,"Helpful mentors, and met colleagues who became lifelong friends!",Sunset industry and low salary
127,Singapore Press,Okay..,2021-03-31,4.0,Assistant Graphic Designer,"Easy, manageable and the pay is decent at 8/hr.",Inherent odd working hours and people are nice
128,Singapore Press,Passion,2021-03-30,4.0,Journalist,A good place to start career,Progression can be slow after 2 years
129,Singapore Press,A keep sacking company,2021-03-27,3.0,Assistant Manager,Good benefits n has freedom,Sinking business... poor management strategy. Politic
130,Singapore Press,The place to make your connections,2021-03-25,3.0,Journalist/Reporter/Section Editor,Great place to build your connections in life,The company has been facing revenue problems because of the rise of digital
131,Singapore Press,Stable but not prosperous,2021-03-25,3.0,Digital Marketing Specialist,work life balance is good,non-competitive wages and no bonuses
132,Singapore Press,Events Executive,2021-03-23,2.0,Events Executive,Free newspaper subscription and there is rooms for you to relax and sleep in,"If you don't perform well within a month, you are out."
133,Singapore Press,Work,2021-03-23,4.0,Senior Account Manager,Nice place to work in,"Top down, decisions take long time"
134,Singapore Press,Management not great,2021-03-22,1.0,Journalist,"Good for retirement, colleagues are nice",Management not willing to change with the times or accept new ideas. Bosses are often very entitled
135,Singapore Press,Used to be a great company to work in,2021-03-17,3.0,Designer,Great work life balance. Colleagues are like family.,There are limited progression and can be quite stagnant.
136,Singapore Press,"Good team, Bad management",2021-03-16,2.0,Assistant Producer,"Big media corporation, perceivably good experience, big name in Singapore. Lower echelon leadership and staff are friendly, creative and hardworking.","Poor management choices, in their hopes to catch up in a world without print, they shifted hierarchy to bring in leadership from their subsidiary investment firm in an effort to introduce ""experienced people working in digital media"" That new leadership then fired off a bunch of lower management staff (not me included) and brought in their own people. Once they came over and got their buy off of their share of the subsidiary. They left in 2 years. The people they brought in were a bunch of arrogant unskilled staff who kept touting that they were more experienced cause they worked in an Australian independent firm and literally took over on going projects which were already on its completion phase and passed it off as their own. I quit after having a talk with the new team leader about which direction I wanted to move towards in my career because without even working on a project with me was already talking behind my back and was positioning to remove me as to make space for more of his own people."
137,Singapore Press,Work Environment,2021-03-16,4.0,Senior Account Manager,Good management and pleasant sales director to work with. Good welfare for the staffs and a fairly pleasant environment.,"Salary compensation reasonable, occasionally office politics but everywhere there is bound to be."
138,Singapore Press,Heavy elephant,2021-03-14,3.0,Anonymous Employee,Stable and laid back. very good if you are looking for work life balance.,"slow progression, promotion and increment as well."
139,Singapore Press,Decent place to work,2021-03-08,4.0,Editor,Clear directions and fair treatment,Slow to move and adapt
140,Singapore Press,Safe Job Prospects Until....,2021-03-08,3.0,Assistant Acct Director,Stable & Pretty much linked to being a govt agency,Stagnant + Too much Overheads
141,Singapore Press,Working culture,2021-03-07,3.0,Manager,"WFH, Work life balance & Relaxing","Slow, A lot of legacy issues"
142,Singapore Press,Stable and comfortable company,2021-03-07,4.0,Software Engineer,"- Easy job
- Singaporean culture","- Low salary comparing to the market
- Less bonus"
143,Singapore Press,Xxx,2021-03-05,2.0,Marketing Manager,The office location is very good.,Lack of good leadership and impartial bosses.
144,Singapore Press,Too many changes,2021-03-02,3.0,Ad Product Manager,"Work life balance, great colleagues",Too many bureacracies and retrenchments
145,Singapore Press,Stable but sunset industry,2021-03-02,3.0,Graphic Designer,"Good benefits and salary, work life balance",Not much training and learn new skills
146,Singapore Press,"trying to change, but slow",2021-02-28,3.0,Manager,benefits are decent and good,"slow to change, but understandable"
147,Singapore Press,Good,2021-02-25,2.0,Manager,Good location and company environment,Unstable with on-going retrenchment exercise
148,Singapore Press,Big company but seems lost in direction,2021-02-24,3.0,Anonymous Employee,Efficient processes in place as a big company,"Numerous restructuring without much improvements, seems lost"
149,Singapore Press,Not bad not great okayish,2021-02-23,4.0,Assistant Manager,"Nice people, good benefits all round",Low salary compared to other similar nature
150,Singapore Press,Head Circulation Representative,2021-02-21,4.0,Head Circulation Representative,Stable but don't expect much,"Difficult to grow, businesses very diversify nowadays"
151,Singapore Press,Good,2021-02-19,3.0,Anonymous Employee,"Worked for a nice manager
Team player environment
Good employee welfare",Can’t think of any cons
152,Singapore Press,It was okay,2021-02-17,2.0,Marketing Executive,"Varied jobscope, and great exposure","Culture is traditional, long processes"
153,Singapore Press,Stable organisation,2021-02-16,3.0,Project Manager,"clear directions set out by leaders, and most departments are willing to work closely.","Quite a few red tapes and hurdle, still a traditional local organisation."
154,Singapore Press,Culture and Leadership,2021-02-15,3.0,Anonymous Employee,Varying business areas to explore within 1 operating group,Leadership and culture needing improvement especially amidst pushing for change and transformation
155,Singapore Press,Hopeless,2021-02-15,1.0,Anonymous Employee,The company is dying slowly but surely.,"Pathetic leadership, toxic atmosphere. Weird culture."
156,Singapore Press,Progressive company,2021-02-09,3.0,Manager,They are ahead of the curve in terms of culture and innovation,Poor staff benefits. Annual leave has been progressively reduced over the years. Probably the same as working at McDonalds right now.
157,Singapore Press,Changes must come from top management,2021-02-07,2.0,Marketing Manager,Most of the colleagues are friendly and open to changes,management is slow to change and too much red tape
158,Singapore Press,A complete mess,2021-02-01,2.0,Marketing,"staff benefits eg. medical, leave","no proper business direction, extremely slow career growth"
159,Singapore Press,Good company to work for.,2021-01-31,4.0,Anonymous Employee,"Team is close, minimal gossiping, focus on getting work done","process can be slow, some processes tough to change"
160,Singapore Press,Management,2021-01-31,3.0,Senior Account Manager,Easy to make friends with colleagues,Slow in adapting to changes
161,Singapore Press,Company culture,2021-01-28,2.0,Anonymous Employee,Congenial work environment and friendly colleagues,Senior management lacking in compassion
162,Singapore Press,Nice Place To Work,2021-01-27,4.0,Account Director,Great Benefits with fun and friendly colleagues,Good opportunity alway given to people who dun really works well but smart.
163,Singapore Press,Account Manager,2021-01-23,4.0,Account Manager,Culture is good and people are willing to help,Need to be quicker and innovate with the times
164,Singapore Press,Tough learning experience,2021-01-21,2.0,On Call Customer Service Assistant,Learn a lot in terms of admin skills,"Stressful and demanding, really cannot sleep at night thinking of cusomter's complaints"
165,Singapore Press,Great place to enhance skill,2021-01-20,4.0,Software Developer,Corpo company but with a start up feel,Still hierarchial in terms of management
166,Singapore Press,RPa lead,2021-01-20,2.0,RPA Lead,"Not structure, really depends on the ground",Work place bully. Not recommended
167,Singapore Press,n,2021-01-18,3.0,Editor,Stable income with good benefits,Old-school with no respect of personal time
168,Singapore Press,Not too bad,2021-01-18,3.0,Customer Service Assistant,"Nice environment. Food served at in-house canteen is relatively cheap and quality of food is not too bad. Quite convenient in terms of transportation with Braddell MRT station a 5 mins walk away from main gate of office building and bus stops 3 mins walk away from back gate. There is a relatively newly built space for employees to relax, work etc. - a very pleasant and nice area.",Work is quite repetitive and rigid.
169,Singapore Press,Awesome Human Resource Department,2021-01-18,2.0,Senior Sales,An established SME with a good reputation. The Human Resource department is organized and professionally managed by experienced professionals.,The company is perpetually restructuring since the day I joined. It will have to review its remuneration package to stay compatible and relevant. The old school management style will definitely halt the progress of the company.
170,Singapore Press,Salary,2021-01-18,3.0,Technical Lead,You can find Good work life balance,Less salary compared with market
